Date,Open,High,Low,Close,Volume
2005-02-28,1.3753600120544434,1.6228599548339844,1.3674999475479126,1.602139949798584,21490934920
2005-03-31,1.6067800521850586,1.6110700368881226,1.386780023574829,1.4882099628448486,14730907380
2005-04-29,1.503209948539734,1.587499976158142,1.2142800092697144,1.2878600358963013,19471005372
2005-05-31,1.2932100296020508,1.4621399641036987,1.1825000047683716,1.4199700355529783,12923517096
2005-06-30,1.4246400594711304,1.4557100534439087,1.2685699462890625,1.3146400451660156,11431378840
2005-07-29,1.3153599500656128,1.5850000381469729,1.2960699796676636,1.523210048675537,10230352300
2005-08-31,1.520359992980957,1.7260700464248655,1.5007100105285645,1.6746400594711304,9459703204
2005-09-30,1.678570032119751,1.9485700130462649,1.6460700035095217,1.914639949798584,12356109948
2005-10-31,1.934280037879944,2.0707099437713623,1.7096400260925293,2.0567800998687744,18693497172
2005-11-30,2.0442800521850586,2.538209915161133,2.0310699939727783,2.422139883041382,13472118212
2005-12-30,2.462500095367432,2.694999933242798,2.4574999809265137,2.567500114440918,13067024516
2006-01-31,2.5850000381469727,3.085710048675537,2.5310699939727783,2.69677996635437,21902038004
2006-02-28,2.6767799854278564,2.730710029602051,2.246429920196533,2.4460699558258057,18770681272
2006-03-31,2.458570003509521,2.4996399879455566,2.0596399307250977,2.240000009536743,23203178320
2006-04-28,2.273930072784424,2.5732100009918213,2.1803500652313232,2.513930082321167,20131178396
2006-05-31,2.5274999141693115,2.6357100009918213,2.0960700511932373,2.134639978408813,15621071564
2006-06-30,2.137500047683716,2.253570079803467,1.9789299964904783,2.0453600883483887,17961555556
2006-07-31,2.0542800426483154,2.451070070266724,1.7914299964904783,2.4271399974823,17498101012
2006-08-31,2.400710105895996,2.5,2.234999895095825,2.4232099056243896,17901736860
2006-09-29,2.4457099437713623,2.7778499126434326,2.422139883041382,2.7492799758911133,17737791232
2006-10-31,2.6821401119232178,2.950000047683716,2.592849969863892,2.895709991455078,14409363920
2006-11-30,2.896430015563965,3.3271000385284424,2.778209924697876,3.2735700607299805,13847853852
2006-12-29,3.27856993675232,3.297499895095825,2.7417800426483154,3.0299999713897705,16939906704
2007-01-31,3.081779956817627,3.4928500652313232,2.924999952316284,3.0617799758911133,27284611676
2007-02-28,3.0796399116516118,3.2432100772857666,2.959280014038086,3.021780014038086,13750316692
2007-03-30,3.001070022583008,3.458209991455078,2.991070032119751,3.3182098865509038,15936287080
2007-04-30,3.362139940261841,3.660710096359253,3.200000047683716,3.5642800331115723,13518345428
2007-05-31,3.5567800998687744,4.363210201263428,3.5196399688720703,4.328249931335449,17392004224
2007-06-29,4.324999809265137,4.557499885559082,4.121419906616211,4.358570098876953,23315191480
2007-07-31,4.323209762573242,5.318570137023926,4.260709762573242,4.705709934234619,24178377860
2007-08-31,4.772850036621094,4.987500190734863,3.986419916152954,4.945710182189941,24369230592
2007-09-28,4.997849941253662,5.535709857940674,4.642849922180176,5.481070041656494,20931837164
2007-10-31,5.52249002456665,6.789989948272705,5.461780071258545,6.783919811248779,23280031404
2007-11-30,6.735710144042969,6.881420135498047,5.379640102386475,6.507850170135498,26200564768
2007-12-31,6.49498987197876,7.248559951782227,6.321070194244385,7.07427978515625,17256268624
2008-01-31,7.116779804229736,7.152140140533447,4.505000114440918,4.834280014038086,35180603948
2008-02-29,4.8657097816467285,4.878210067749023,4.122849941253662,4.465000152587891,24867391444
2008-03-31,4.44428014755249,5.204989910125732,4.214280128479004,5.124989986419678,22934617356
2008-04-30,5.224989891052246,6.428569793701172,5.128920078277588,6.212490081787109,22792929992
2008-05-30,6.248569965362549,6.8657097816467285,6.142849922180176,6.74105978012085,18591136760
2008-06-30,6.735710144042969,6.783919811248779,5.862490177154541,5.979990005493164,19484922632
2008-07-31,5.865349769592285,6.461060047149658,5.23321008682251,5.676780223846436,19752416908
2008-08-29,5.710710048675537,6.444640159606934,5.4610700607299805,6.05463981628418,13088530672
2008-09-30,6.157139778137207,6.196420192718506,3.5924999713897705,4.059279918670654,24074977836
2008-10-31,3.9971399307250977,4.157139778137207,3.035710096359253,3.8424999713897705,41449767324
2008-11-28,3.783210039138794,3.992500066757202,2.826430082321167,3.3096399307250977,23633596728
2008-12-31,3.2607100009918213,3.700000047683716,3.0196399688720703,3.0482099056243896,20285232968
2009-01-30,3.0671401023864746,3.4703500270843506,2.7928500175476074,3.2189300060272217,18233172636
2009-02-27,3.1821401119232178,3.678570032119751,3.089639902114868,3.189640045166016,13868751260
2009-03-31,3.1471400260925293,3.927850008010864,2.94035005569458,3.7542800903320312,15431423952
2009-04-30,3.7174999713897705,4.542850017547607,3.7103500366210938,4.493919849395752,11823872340
2009-05-29,4.492849826812744,4.853569984436035,4.2635698318481445,4.8503499031066895,9459468340
2009-06-30,4.87391996383667,5.228569984436035,4.745709896087647,5.086780071258545,12676510616
2009-07-31,5.124989986419678,5.892849922180176,4.800710201263428,5.835350036621094,10943612120
2009-08-31,5.900350093841553,6.160349845886231,5.693570137023926,6.007490158081055,8166634280
2009-09-30,5.999639987945557,6.746419906616211,5.861070156097412,6.619639873504639,9991118760
2009-10-30,6.619639873504639,7.453919887542725,6.453559875488281,6.732140064239502,12956939660
2009-11-30,6.778560161590576,7.42855978012085,6.627490043640137,7.139639854431152,8457031912
2009-12-31,7.2228498458862305,7.641059875488281,6.738560199737549,7.526140213012695,11395023612
2010-01-29,7.622489929199219,7.699639797210693,6.794640064239502,6.859389781951904,15169788620
2010-02-26,6.870349884033203,7.327489852905273,6.8160600662231445,7.307849884033203,10777297440
2010-03-31,7.348209857940674,8.481419563293457,7.337490081787109,8.392849922180176,12155825332
2010-04-30,8.481780052185059,9.73069953918457,8.312490463256836,9.324629783630373,12367299532
2010-05-28,9.422849655151367,9.567130088806152,7.11605978012085,9.174280166625977,18084148292
2010-06-30,9.274629592895508,9.964630126953123,8.64999008178711,8.983209609985352,16653455784
2010-07-30,9.082130432128906,9.499629974365234,8.557129859924316,9.187490463256836,15671095580
2010-08-31,9.301420211791992,9.438559532165527,8.412850379943848,8.682129859924316,9589913704
2010-09-30,8.838210105895996,10.526100158691406,8.795709609985352,10.133899688720703,11852999452
2010-10-29,10.219499588012695,11.392800331115724,9.920350074768066,10.749300003051758,12246209248
2010-11-30,10.79360008239746,11.475000381469728,10.634300231933594,11.112500190734863,9510202968
2010-12-31,11.259599685668944,11.666399955749512,11.246100425720217,11.520000457763672,6976164916
2011-01-31,11.630000114440918,12.449999809265137,11.601300239562988,12.118599891662598,10843077588
2011-02-28,12.18929958343506,13.032099723815918,12.061400413513184,12.61460018157959,9295903736
2011-03-31,12.695300102233888,12.916799545288086,11.652099609375,12.446700096130373,11302988620
2011-04-29,12.539600372314451,12.683199882507324,11.434300422668455,12.504599571228027,9254771288
2011-05-31,12.490699768066406,12.565299987792969,11.765000343322754,12.422499656677246,6912055108
2011-06-30,12.459600448608398,12.57610034942627,11.089300155639648,11.988200187683104,9266498332
2011-07-29,11.99820041656494,14.446399688720703,11.93570041656494,13.94569969177246,10654569884
2011-08-31,14.20639991760254,14.267800331115724,12.607799530029297,13.743900299072266,16142748636
2011-09-30,13.77929973602295,15.102100372314451,13.088600158691406,13.618599891662598,11979381400
2011-10-31,13.584600448608398,15.239299774169922,12.651399612426758,14.45639991760254,13142440864
2011-11-30,14.19320011138916,14.571399688720703,12.975700378417969,13.649999618530272,8967041888
2011-12-30,13.662099838256836,14.610300064086914,13.48859977722168,14.464300155639648,6309377228
2012-01-31,14.621399879455566,16.365699768066406,14.607099533081056,16.302799224853516,6861301776
2012-02-29,16.37179946899414,19.5575008392334,16.213600158691406,19.372800827026367,11370753772
2012-03-30,19.57749938964844,22.194599151611328,18.436399459838867,21.412500381469727,15584489900
2012-04-30,21.493900299072266,23.0,19.821399688720703,20.85639953613281,15594382272
2012-05-31,20.889299392700195,21.31279945373535,18.64929962158203,20.63319969177246,11106846380
2012-06-29,20.32710075378418,21.071399688720703,19.58930015563965,20.85709953308105,7857683064
2012-07-31,20.88319969177246,22.13820075988769,20.35709953308105,21.81279945373535,8910343792
2012-08-31,21.99659919738769,24.31679916381836,21.4375,23.75860023498535,8277088344
2012-09-28,23.777099609375,25.18099975585937,23.428600311279297,23.82509994506836,9199248688
2012-10-31,23.96999931335449,24.16959953308105,20.98929977416992,21.26140022277832,12143090484
2012-11-30,21.364999771118164,21.53569984436035,18.0625,20.90279960632324,12930640744
2012-12-31,21.201799392700195,21.235300064086918,17.901100158691406,19.006200790405277,12135874744
2013-01-31,19.779300689697266,19.821399688720703,15.535699844360352,16.267499923706055,13123656000
2013-02-28,16.396799087524414,17.319299697875977,15.63070011138916,15.764300346374512,9344347852
2013-03-28,15.642800331115724,16.783899307250977,14.964300155639648,15.809300422668455,9177539532
2013-04-30,15.782099723815918,15.901800155639648,13.753600120544434,15.813599586486816,10965035452
2013-05-31,15.873600006103516,16.633899688720703,14.960700035095217,16.062000274658203,9450569296
2013-06-28,16.09749984741211,16.22960090637207,13.88819980621338,14.161800384521484,7021304472
2013-07-31,14.381799697875977,16.333599090576172,14.329299926757812,16.161800384521484,6540605988
2013-08-30,16.276899337768555,18.34779930114746,16.18779945373535,17.40060043334961,8059459940
2013-09-30,17.610700607299805,18.13999938964844,15.972100257873535,17.02680015563965,8635946508
2013-10-31,17.087499618530273,19.258899688720703,17.08139991760254,18.66790008544922,7837739644
2013-11-29,18.71500015258789,19.94029998779297,18.299299240112305,19.859600067138672,5225952704
2013-12-31,19.928600311279297,20.54050064086914,19.242799758911133,20.036399841308597,7058251200
2014-01-31,19.84569931030273,20.007099151611328,17.626800537109375,17.87849998474121,8814802780
2014-02-28,17.950300216674805,19.685300827026367,17.83209991455078,18.794300079345703,5894219240
2014-03-31,18.69359970092773,19.60709953308105,18.67180061340332,19.169300079345703,5007400860
2014-04-30,19.205699920654297,21.40819931030273,18.26180076599121,21.07460021972656,6436327604
2014-05-30,21.142799377441406,23.00609970092773,20.72599983215332,22.60709953308105,5736502576
2014-06-30,22.64139938354492,23.762500762939453,22.23209953308105,23.232500076293945,4828932820
2014-07-31,23.3799991607666,24.86000061035156,23.14249992370605,23.899999618530277,4141637728
2014-08-29,23.725000381469727,25.725000381469727,23.31999969482422,25.625,3748317848
2014-09-30,25.76499938964844,25.934999465942383,24.03499984741211,25.1875,6111750596
2014-10-31,25.147499084472656,27.01000022888184,23.795000076293945,27.0,5441120488
2014-11-28,27.05500030517578,29.9375,26.93000030517578,29.732500076293945,3281886916
2014-12-31,29.70249938964844,29.8125,26.565000534057617,27.59499931335449,4295103448
2015-01-30,27.84749984741211,30.0,26.15749931335449,29.290000915527344,5221054452
2015-02-27,29.512500762939453,33.400001525878906,29.020000457763672,32.1150016784668,4546141972
2015-03-31,32.3125,32.56999969482422,30.40749931335449,31.107500076293945,4554567640
2015-04-30,31.20499992370605,33.6349983215332,30.774999618530277,31.287500381469727,3984542044
2015-05-29,31.524999618530277,33.24250030517578,30.84000015258789,32.56999969482422,3816608504
2015-06-30,32.79999923706055,32.84749984741211,31.1200008392334,31.356300354003903,3514427364
2015-07-31,31.725000381469727,33.24250030517578,29.80500030517578,30.325000762939453,4233122788
2015-08-31,30.375,30.64249992370605,23.0,28.190000534057617,6429149068
2015-09-30,27.537500381469727,29.22249984741211,26.84000015258789,27.575000762939453,4826189332
2015-10-30,27.26749992370605,30.30500030517578,26.82749938964844,29.875,4454815316
2015-11-30,29.967500686645508,30.95499992370605,27.75,29.575000762939453,3002562292
2015-12-31,29.6875,29.96500015258789,26.20499992370605,26.315000534057617,3690505036
2016-01-29,25.65250015258789,26.462499618530277,23.09749984741211,24.334999084472656,5087392348
2016-02-29,24.11750030517578,24.72249984741211,23.147499084472656,24.17250061035156,3243450188
2016-03-31,24.412500381469727,27.604999542236328,24.354999542236328,27.247499465942383,2984545864
2016-04-29,27.19499969482422,28.09749984741211,23.127500534057617,23.434999465942383,3489534492
2016-05-31,23.491199493408203,25.1825008392334,22.36750030517578,24.96500015258789,3604579072
2016-06-30,24.7549991607666,25.47249984741211,22.875,23.899999618530277,3122520940
2016-07-29,23.872499465942383,26.137500762939453,23.592500686645508,26.052499771118164,2743118452
2016-08-31,26.102500915527344,27.5575008392334,26.0,26.524999618530277,2520514268
2016-09-30,26.53499984741211,29.045000076293945,25.63249969482422,28.262500762939453,3880386952
2016-10-31,28.177499771118164,29.67250061035156,28.06999969482422,28.38500022888184,2747656896
2016-11-30,28.364999771118164,28.4424991607666,26.020000457763672,27.6299991607666,2886219868
2016-12-30,27.59119987487793,29.504199981689453,27.0625,28.95499992370605,2435086580
2017-01-31,28.950000762939453,30.61000061035156,28.690000534057617,30.337499618530277,2253324640
2017-02-28,31.75749969482422,34.369998931884766,31.752500534057617,34.247501373291016,2299874188
2017-03-31,34.47249984741211,36.125,34.26250076293945,35.915000915527344,2248364856
2017-04-28,35.9275016784668,36.3650016784668,35.01499938964844,35.912498474121094,1493216360
2017-05-31,36.275001525878906,39.16249847412109,36.067501068115234,38.18999862670898,2616091604
2017-06-30,38.29249954223633,38.994998931884766,35.54999923706055,36.005001068115234,2736712144
2017-07-31,36.220001220703125,38.497501373291016,35.602500915527344,37.182498931884766,1688047324
2017-08-31,37.275001525878906,41.130001068115234,37.102500915527344,41.0,2644275652
2017-09-29,41.20000076293945,41.23500061035156,37.290000915527344,38.52999877929688,2721768368
2017-10-31,38.56499862670898,42.41249847412109,38.1150016784668,42.2599983215332,2017164472
2017-11-30,42.46749877929688,44.060001373291016,41.31999969482422,42.962501525878906,2402653484
2017-12-29,42.48749923706055,44.29999923706055,41.6150016784668,42.307498931884766,2124736232
2018-01-31,42.540000915527344,45.025001525878906,41.17499923706055,41.85749816894531,2638717760
2018-02-28,41.79119873046875,45.15380096435547,37.560001373291016,44.52999877929688,3711577892
2018-03-29,44.6349983215332,45.875,41.23500061035156,41.94499969482422,2854909788
2018-04-30,41.970001220703125,44.73410034179688,40.157501220703125,41.31499862670898,2665440588
2018-05-31,41.60260009765625,47.59249877929688,41.317501068115234,46.71749877929688,2483904824
2018-06-29,46.99779891967773,48.54999923706055,45.182498931884766,46.27750015258789,2110497460
2018-07-31,45.95500183105469,48.9900016784668,45.85499954223633,47.5724983215332,1575375524
2018-08-31,49.782501220703125,57.21749877929688,49.32749938964844,56.907501220703125,2801275348
2018-09-28,57.102500915527344,57.41749954223633,53.82500076293945,56.435001373291016,2715888160
2018-10-31,56.98749923706055,58.36750030517578,51.522499084472656,54.71500015258789,3158992272
2018-11-30,54.76250076293945,55.59000015258789,42.56499862670898,44.64500045776367,3845287788
2018-12-31,46.1150016784668,46.23500061035156,36.647499084472656,39.435001373291016,3595668028
2019-01-31,38.72249984741211,42.25,35.5,41.61000061035156,3312396716
2019-02-28,41.7400016784668,43.96749877929688,41.48249816894531,43.28749847412109,1890162892
2019-03-29,43.56999969482422,49.42250061035156,42.375,47.48749923706055,2603925536
2019-04-30,47.90999984741211,52.119998931884766,47.095001220703125,50.16749954223633,2024471248
2019-05-31,52.470001220703125,53.82749938964844,43.747501373291016,43.76750183105469,2957826292
2019-06-28,43.900001525878906,50.39250183105469,42.567501068115234,49.47999954223633,2060875072
2019-07-31,50.79249954223633,55.34249877929688,49.602500915527344,53.2599983215332,1895828484
2019-08-30,53.47499847412109,54.50749969482422,48.14500045776367,52.185001373291016,2732009500
2019-09-30,51.60749816894531,56.60499954223633,51.05500030517578,55.99250030517578,2189633952
2019-10-31,56.26750183105469,62.4375,53.78300094604492,62.18999862670898,2490606800
2019-11-29,62.3849983215332,67.0,62.290000915527344,66.8125,1795689012
2019-12-31,66.81749725341797,73.49250030517578,64.07250213623047,73.4124984741211,2395485460
2020-01-31,74.05999755859375,81.9625015258789,73.1875,77.37750244140625,2940051432
2020-02-28,76.07499694824219,81.80500030517578,64.09249877929688,68.33999633789062,3020892924
2020-03-31,70.56999969482422,76.0,53.15250015258789,63.5724983215332,6281326928
2020-04-30,61.625,73.63249969482422,59.22499847412109,73.44999694824219,3266123232
2020-05-29,71.5625,81.05999755859375,71.4625015258789,79.48500061035156,2806640088
2020-06-30,79.4375,93.09500122070312,79.30249786376953,91.1999969482422,3243603560
2020-07-31,91.27999877929688,106.41500091552734,89.1449966430664,106.26000213623048,3020454756
2020-08-31,108.1999969482422,131.0,107.89299774169922,129.0399932861328,4070343744
2020-09-30,132.75999450683594,137.97999572753906,103.0999984741211,115.80999755859376,3886793083
2020-10-30,117.63999938964844,125.38999938964844,107.72000122070312,108.86000061035156,2895317580
2020-11-30,109.11000061035156,121.98999786376952,107.31999969482422,119.0500030517578,2123372382
2020-12-31,121.01000213623048,138.78900146484375,120.01000213623048,132.69000244140625,2323295253
2021-01-29,133.52000427246094,145.08999633789062,126.38200378417967,131.9600067138672,2240876988
2021-02-26,133.75,137.8769989013672,118.38999938964844,121.26000213623048,1834022593
2021-03-31,123.75,128.72000122070312,116.20999908447266,122.1500015258789,2650845211
2021-04-30,123.66000366210938,137.07000732421875,122.48999786376952,131.4600067138672,1889956694
2021-05-28,132.0399932861328,134.07000732421875,122.25,124.61000061035156,1711935110
2021-06-30,125.08000183105467,137.41000366210938,123.12999725341795,136.9600067138672,1606590029
2021-07-30,136.60000610351562,150.0,135.75999450683594,145.86000061035156,1919127917
2021-08-31,146.36000061035156,153.49000549316406,144.5,151.8300018310547,1463302097
2021-09-30,152.8300018310547,157.25999450683594,141.27000427246094,141.5,1797948421
2021-10-29,141.89999389648438,153.1649932861328,138.27000427246094,149.8000030517578,1565079040
2021-11-30,148.98500061035156,165.6999969482422,147.47999572753906,165.3000030517578,1691028845
2021-12-31,167.47999572753906,182.1300048828125,157.8000030517578,177.57000732421875,2445627956
2022-01-31,177.8300018310547,182.94000244140625,154.6999969482422,174.77999877929688,2109283280
2022-02-28,174.00999450683594,176.64999389648438,152.0,165.1199951171875,1629275348
2022-03-31,164.69500732421875,179.61000061035156,150.10000610351562,174.61000061035156,2180882413
2022-04-29,174.02999877929688,178.49000549316406,155.3800048828125,157.64999389648438,1687873175
2022-05-31,156.7100067138672,166.47999572753906,132.61000061035156,148.83999633789062,2401040455
2022-06-30,149.89999389648438,151.74000549316406,129.0399932861328,136.72000122070312,1749297959
2022-07-29,136.0399932861328,163.6300048828125,135.66000366210938,162.50999450683594,1447364668
2022-08-31,161.00999450683594,176.14999389648438,157.13999938964844,157.22000122070312,1510324936
2022-09-30,156.63999938964844,164.25999450683594,138.0,138.1999969482422,2084775201
2022-10-31,138.2100067138672,157.5,134.3699951171875,153.33999633789062,1868381344
2022-11-30,155.0800018310547,155.4499969482422,134.3800048828125,148.02999877929688,1724948219
2022-12-30,148.2100067138672,150.9199981689453,125.87000274658205,129.92999267578125,1675731304
2023-01-31,130.27999877929688,147.22999572753906,124.16999816894533,144.2899932861328,1443652725
2023-02-28,143.97000122070312,157.3800048828125,141.32000732421875,147.41000366210938,1307294493
2023-03-31,146.8300018310547,165.0,143.89999389648438,164.89999389648438,1520461315
2023-04-28,164.27000427246094,169.85000610351562,159.77999877929688,169.67999267578125,969776368
2023-05-31,169.27999877929688,179.35000610351562,164.30999755859375,177.25,1275364523
2023-06-30,177.6999969482422,194.47999572753903,176.93099975585938,193.97000122070312,1297863403
2023-07-31,193.77999877929688,198.22999572753903,186.6000061035156,196.4499969482422,996368613
2023-08-31,196.2350006103516,196.72999572753903,171.9600067138672,187.8699951171875,1323817340
2023-09-29,189.4850006103516,189.97999572753903,167.6199951171875,171.2100067138672,1337873796
2023-10-31,171.22000122070312,182.33999633789065,165.6699981689453,170.77000427246094,501619737
2023-11-30,171.0,192.92999267578125,170.1300048828125,189.9499969482422,1040578051
2023-12-29,190.3300018310547,199.6199951171875,187.4600067138672,192.52999877929688,1033285674
2024-01-31,187.1499938964844,196.3800048828125,180.1699981689453,184.3999938964844,1160219323
2024-02-29,183.9850006103516,191.0500030517578,179.25,180.75,1161711745
2024-03-28,179.5500030517578,180.52999877929688,168.4949951171875,171.47999572753906,1073832173
2024-04-30,171.19000244140625,178.36000061035156,164.0749969482422,170.3300018310547,1246221542
2024-05-31,169.5800018310547,193.0,169.11000061035156,192.25,1336570142
2024-06-28,192.8999938964844,220.1999969482422,192.1499938964844,210.6199951171875,1670219971
2024-07-31,212.08999633789065,237.22999572753903,211.9199981689453,222.0800018310547,1153193377
2024-08-30,224.3699951171875,232.9199981689453,196.0,229.0,1122666993
2024-09-12,228.5500030517578,229.0,216.7100067138672,222.7700042724609,379925474
